15,39,1,44,14,
15,39,2,15,52,
15,39,2,17,32,
15,39,2,67,7,
15,39,5,51,32,
15,39,5,12,32,
15,39,5,65,40,
15,39,5,70,4,
15,39,5,70,42,
15,39,51,8,42,
15,39,6,60,3,
15,39,51,21,12,
15,39,7,6,58,
15,39,53,35,40,
15,39,54,46,6,
15,39,55,10,43,
15,39,55,16,4,
15,39,11,44,52,
15,39,12,66,16,
15,39,12,39,58,
15,39,58,7,46,
15,39,59,2,12,
15,39,14,2,16,
15,39,16,58,24,
15,39,61,25,32,
15,39,61,25,34,
15,39,61,31,40,
15,39,18,27,10,
15,39,18,68,19,
15,39,18,46,70,
15,39,20,70,9,
15,39,21,54,7,
15,39,21,11,9,
15,39,21,25,40,
15,39,21,32,61,
15,39,21,36,32,
15,39,22,32,18,
15,39,24,2,40,
15,39,24,33,40,
15,39,25,2,43,
15,39,25,3,32,
15,39,25,55,2,
15,39,27,57,40,
15,39,29,46,57,
15,39,30,64,40,
15,39,31,2,40,
15,39,32,61,42,
15,39,34,23,7,
15,39,35,38,3,
15,39,36,31,2,
15,39,40,46,7,
15,39,44,13,42,
15,39,44,39,2,
15,39,46,57,41,
15,39,46,58,41,
15,40,5,20,13,
15,40,6,4,41,
15,40,51,16,21,
15,40,10,70,18,
15,40,11,54,41,
15,40,68,57,46,
15,40,31,37,32,
15,40,36,18,13,
15,40,45,3,18,
15,41,67,47,20,
15,41,70,46,23,
15,42,8,39,2,
15,42,55,39,46,
15,42,61,6,39,
15,42,61,25,22,
15,42,47,7,40,
15,42,64,2,19,
15,42,64,10,15,
15,42,65,10,43,
15,42,20,21,8,
15,42,21,51,39,
15,42,21,25,22,
15,42,25,2,65,
15,42,66,6,40,
15,42,46,75,3,
15,43,2,68,32,
15,43,2,68,32,
15,43,3,14,46,
15,43,53,50,73,
15,43,47,75,3,
15,43,66,46,52,
15,43,70,57,41,
15,43,42,50,20,
15,44,63,16,2,
15,46,51,2,8,
15,46,6,19,2,
15,46,52,6,2,
15,46,7,19,2,
15,46,9,2,55,
15,46,54,46,12,
15,46,55,8,3,
15,46,56,2,12,
15,46,61,2,55,
15,46,64,46,12,
15,46,26,58,42,
15,46,73,3,12,
15,46,68,42,43,
60,2,11,2,20,
60,3,9,2,7,
60,3,54,2,43,
60,3,54,12,18,
60,3,9,18,7,
60,3,54,70,40,
60,3,54,36,40,
60,3,10,8,12,
60,3,10,18,7,
60,3,11,21,2,
60,3,12,51,36,
60,3,12,6,46,
60,3,12,58,32,
60,3,57,14,46,
60,3,12,31,17,
60,3,58,14,46,
60,3,58,34,8,
60,3,14,2,7,
60,3,60,3,7,
60,3,20,3,6,
60,3,22,66,12,
60,3,22,35,17,
60,3,25,3,16,
60,3,25,5,40,
60,3,28,8,7,
60,3,38,59,2,
60,3,39,46,7,
60,3,40,3,17,
60,3,40,51,9,
60,3,40,8,2,
60,3,40,54,16,
60,3,40,20,40,
60,3,40,33,12,
60,3,40,35,17,
60,50,22,46,53,
60,8,52,2,46,
60,8,11,10,8,
60,8,14,6,2,
60,8,14,9,46,
60,8,17,30,3,
60,8,47,75,2,
60,8,66,21,42,
60,8,27,57,40,
60,8,28,9,46,
60,8,38,18,52,
60,8,44,5,46,
60,47,7,70,46,
60,34,7,3,16,
60,34,7,68,12,
60,43,47,74,4,
60,46,57,16,18,
60,46,57,61,13,
60,46,57,18,7,
60,46,57,38,40,
60,46,57,38,41,
60,46,25,3,17,
60,46,25,30,6,
60,46,66,41,20,
16,50,54,47,20,
16,50,10,2,58,
16,50,22,47,73,
16,50,22,46,53,
16,50,67,46,37,
16,50,32,21,41,
16,50,41,51,46,
16,2,1,16,40,
16,2,1,47,73,
16,2,2,5,46,
16,2,2,30,3,
16,2,4,7,17,
16,2,5,20,12,
16,2,5,46,7,
16,2,51,16,34,
16,2,51,65,3,
16,2,7,1,18,
16,2,7,5,46,
16,2,7,9,46,
16,2,52,17,46,
16,2,7,20,3,
16,2,7,35,25,
16,2,7,43,8,
16,2,53,41,31,
16,2,10,3,7,
16,2,10,3,17,
16,2,10,3,66,
16,2,10,6,2,
16,2,10,58,32,
16,2,10,14,7,
16,2,10,61,2,
16,2,10,66,12,
16,2,10,66,34,
16,2,10,66,39,
16,2,10,66,40,
16,2,10,66,46,
16,2,10,33,12,
16,2,10,35,17,
16,2,10,36,7,
16,2,11,46,57,
16,2,12,6,46,
16,2,12,10,3,
16,2,12,65,3,
16,2,12,70,3,
16,2,12,31,54,
16,2,12,41,8,
16,2,12,46,57,
16,2,13,2,12,
16,2,13,10,1,
16,2,14,2,26,
16,2,14,7,57,
16,2,61,2,12,
16,2,16,47,8,
16,2,20,3,28,
16,2,20,55,34,
16,2,25,3,39,
16,2,25,6,16,
16,2,26,2,26,
16,2,27,11,46,
16,2,67,12,5,
16,2,27,55,3,
16,2,72,13,20,
16,2,27,14,46,
16,2,72,46,53,
16,2,28,50,46,
16,2,28,57,46,
16,2,68,19,2,
16,2,29,2,7,
16,2,29,2,12,
16,2,30,3,12,
16,2,30,56,2,
16,2,30,15,3,
16,2,31,18,41,
16,2,31,64,39,
16,2,31,35,25,
16,2,31,42,7,
16,2,32,46,53,
16,2,33,39,53,
16,2,33,40,50,
16,2,35,21,2,
16,2,38,3,52,
16,2,38,3,57,
16,2,38,3,43,
16,2,38,9,46,
16,2,39,51,2,
16,2,39,9,12,
16,2,39,54,41,
16,2,39,46,20,
16,2,44,54,7,
16,2,44,29,46,
16,2,44,46,55,
16,2,45,21,13,
16,2,45,27,8,
16,3,4,3,16,
16,3,4,51,11,
16,3,4,53,11,
16,3,4,53,32,
16,3,4,66,21,
16,3,12,47,53,
16,3,16,68,12,
16,3,16,3,16,
16,4,51,16,2,
16,4,6,24,41,
16,4,10,51,41,
16,4,10,35,41,
16,4,12,25,68,
16,4,61,4,12,
16,4,25,3,39,
16,4,26,19,41,
16,5,11,65,40,
16,5,42,57,22,
16,5,42,28,13,
16,5,42,35,25,
16,6,1,51,40,
16,6,1,12,61,
16,51,2,58,8,
16,51,2,14,46,
16,51,2,61,34,
16,51,2,65,8,
16,51,2,22,15,
16,6,2,67,7,
16,6,4,67,39,
16,51,4,35,25,
16,6,5,3,52,
16,6,5,6,32,
16,6,5,11,46,
16,6,51,6,40,
16,6,6,39,54,
16,6,53,8,40,
16,6,8,9,2,
16,6,8,16,2,
16,6,8,18,8,
16,6,8,19,7,
16,6,53,35,40,
16,6,8,39,25,
16,6,10,20,66,
16,6,12,31,61,
16,6,12,31,36,
16,6,12,41,36,
16,6,13,51,7,
16,6,13,61,42,
16,6,13,21,55,
16,6,14,51,2,
16,6,14,51,44,
16,6,14,68,24,
16,6,61,13,7,
16,6,61,17,46,
16,6,16,23,7,
16,6,61,46,12,
16,6,18,6,2,
16,6,18,6,11,
16,6,18,6,32,
16,6,47,9,2,
16,6,19,10,19,
16,6,19,39,13,
16,6,65,25,36,
16,6,65,31,40,
16,6,24,67,9,
16,6,25,60,32,
16,6,25,18,34,
16,6,25,20,40,
16,6,25,32,10,
16,6,66,6,40,
16,6,66,12,39,
16,6,66,16,9,
16,6,66,21,12,
16,6,66,36,12,
16,6,27,6,41,
16,6,70,3,7,
16,6,70,3,12,
16,6,70,3,58,
16,6,31,7,4,
16,6,31,8,39,
16,51,31,18,40,
16,6,31,36,31,
16,51,31,44,12,
16,6,32,8,39,
16,6,33,12,43,
16,6,35,51,40,
16,6,36,53,39,
16,51,36,11,46,
16,6,36,21,52,
16,6,36,40,65,
16,6,36,8,36,
16,6,36,13,40,
16,6,38,3,57,
16,6,16,51,2,
16,6,39,8,57,
16,6,39,57,31,
16,6,39,63,6,
16,6,39,64,39,
16,6,39,23,12,
16,6,39,25,10,
16,6,39,67,7,
16,6,39,68,24,
16,6,39,35,17,
16,6,39,35,25,
16,51,43,53,55,
16,6,44,39,2,
16,7,1,44,14,
16,7,5,20,12,
16,7,6,19,2,
16,7,52,18,8,
16,7,52,25,3,
16,7,10,34,41,
16,7,12,50,65,
16,7,12,70,40,
16,7,12,34,41,
16,7,12,46,53,
16,52,58,9,2,
16,7,13,11,33,
16,7,13,19,41,
16,52,16,52,12,
16,7,18,6,44,
16,7,18,9,41,
16,7,18,14,25,
16,7,25,2,20,
16,7,25,51,44,
16,7,25,70,40,
16,7,67,25,31,
16,7,70,10,40,
16,7,31,8,39,
16,7,31,11,41,
16,52,39,6,13,
16,53,2,13,41,
16,53,2,21,2,
16,53,11,63,7,
16,53,11,20,40,
16,8,12,50,33,
16,8,12,6,8,
16,8,12,10,33,
16,8,58,25,25,
16,8,21,44,25,
16,8,66,18,52,
16,8,27,42,25,
16,8,68,13,31,
16,53,70,50,20,
16,8,70,8,7,
16,8,31,56,41,
16,8,31,12,2,
16,8,32,65,40,
16,8,39,35,25,
16,8,40,6,8,
16,53,40,10,33,
16,53,40,61,13,
16,53,40,63,40,
16,53,40,68,24,
16,8,44,4,41,
16,9,4,67,39,
16,9,5,17,66,
16,9,51,4,12,
16,9,51,16,21,
16,9,51,39,13,
16,9,53,15,8,
16,9,8,39,69,
16,9,55,3,12,
16,9,56,2,8,
16,9,11,11,4,
16,9,57,66,46,
16,9,13,51,7,
16,9,13,51,16,
16,9,13,61,42,
16,9,13,25,10,
16,9,16,6,12,
16,9,61,67,12,
16,9,18,6,46,
16,9,18,12,18,
16,9,20,46,70,
16,9,21,51,12,
16,9,21,46,55,
16,9,22,53,11,
16,9,25,1,7,
16,9,25,3,17,
16,9,25,6,44,
16,9,25,15,25,
16,9,25,61,2,
16,9,25,26,41,
16,9,25,28,12,
16,9,25,31,41,
16,9,25,32,36,
16,9,25,42,46,
16,9,66,12,55,
16,9,66,12,39,
16,9,66,36,12,
16,9,70,3,7,
16,9,35,20,56,
16,9,36,51,32,
16,9,36,31,17,
16,9,36,39,2,
16,9,38,3,57,
16,9,40,16,18,
16,54,46,19,7,
16,54,46,43,46,
16,10,3,7,46,
16,10,3,12,7,
16,10,3,12,18,
16,10,51,12,39,
16,10,6,39,54,
16,10,8,14,7,
16,10,8,39,54,
16,10,53,39,28,
16,10,11,68,7,
16,10,13,6,12,
16,10,58,7,46,
16,10,25,1,12,
16,10,25,3,39,
16,10,25,70,3,
16,10,70,3,58,
16,12,6,34,41,
16,12,7,14,2,
16,57,8,14,46,
16,12,9,46,20,
16,12,61,12,22,
16,57,16,16,46,
16,57,16,21,46,
16,57,21,51,39,
16,12,21,34,41,
16,57,31,3,12,
16,57,31,35,40,
16,12,32,61,9,
16,57,32,36,7,
16,12,43,36,31,
16,13,3,9,18,
16,58,6,21,12,
16,13,7,51,9,
16,13,7,11,46,
16,13,7,60,40,
16,58,7,21,12,
16,13,7,70,12,
16,13,9,1,3,
16,13,9,5,36,
16,13,9,61,13,
16,13,9,68,24,
16,58,11,4,41,
16,58,11,44,41,
16,58,16,58,12,
16,58,24,2,58,
16,58,24,2,41,
16,58,24,11,16,
16,58,24,61,13,
16,58,24,20,41,
16,58,24,67,20,
16,58,24,35,25,
16,13,31,22,1,
16,15,3,20,3,
16,15,51,42,41,
16,15,8,41,2,
16,16,4,55,20,
16,16,6,44,13,
16,16,7,1,2,
16,16,7,1,3,
16,16,7,1,54,
16,16,7,1,32,
16,16,7,2,12,
16,16,7,3,40,
16,16,7,3,41,
16,16,7,51,24,
16,16,7,7,41,
16,16,7,55,4,
16,16,7,55,31,
16,16,7,10,33,
16,16,7,61,2,
16,16,7,61,13,
16,16,7,18,17,
16,16,7,25,32,
16,16,7,44,9,
16,16,7,44,41,
16,16,8,42,41,
16,61,10,20,66,
16,61,12,51,7,
16,16,58,31,2,
16,16,58,31,3,
16,61,64,11,4,
16,16,21,58,8,
16,16,21,34,19,
16,61,21,39,58,
16,61,21,39,23,
16,61,21,40,22,
16,16,21,44,41,
16,61,25,32,21,
16,61,66,12,40,
16,16,32,2,13,
16,16,32,2,20,
16,16,32,5,67,
16,16,32,51,4,
16,16,32,51,32,
16,61,32,51,44,
16,16,32,9,34,
16,16,32,10,33,
16,16,32,10,35,
16,16,32,11,12,
16,16,32,56,46,
16,16,32,57,44,
16,16,32,16,19,
16,16,32,18,7,
16,16,32,21,13,
16,16,32,66,12,
16,16,32,66,40,
16,16,32,68,24,
16,16,32,69,40,
16,16,32,35,25,
16,16,32,38,14,
16,16,32,44,16,
16,61,33,6,3,
16,61,35,46,34,
16,61,38,44,12,
16,61,38,44,13,
16,61,39,6,13,
16,16,39,63,6,
16,16,39,26,31,
16,16,39,68,7,
16,16,39,70,12,
16,61,44,16,41,
16,16,46,51,32,
16,17,1,5,2,
16,17,1,6,12,
16,17,1,6,13,
16,17,1,51,40,
16,17,1,6,41,
16,17,1,51,41,
16,17,1,54,41,
16,17,1,41,7,
16,17,2,16,41,
16,17,3,55,7,
16,17,3,66,2,
16,17,5,8,42,
16,17,5,20,12,
16,17,5,20,13,
16,17,5,38,52,
16,17,5,43,12,
16,17,6,4,40,
16,17,6,4,41,
16,17,6,6,41,
16,17,6,52,40,
16,17,6,8,13,
16,17,6,8,41,
16,17,6,11,23,
16,17,51,12,39,
16,17,6,18,52,
16,17,51,39,32,
16,17,6,44,40,
16,17,6,44,41,
16,17,7,68,18,
16,17,53,11,42,
16,17,8,61,41,
16,17,8,39,32,
16,17,54,2,10,
16,17,10,34,41,
16,17,10,35,25,
16,17,11,6,37,
16,17,11,66,7,
16,17,11,44,53,
16,17,11,44,41,
16,17,12,21,3,
16,17,13,51,16,
16,17,13,51,41,
16,17,13,8,32,
16,17,13,8,33,
16,17,15,66,25,
16,17,17,51,3,
16,17,18,6,2,
16,17,18,8,13,
16,17,18,8,40,
16,17,18,63,8,
16,17,18,39,23,
16,17,65,5,12,
16,17,20,5,13,
16,17,65,10,43,
16,17,65,31,41,
16,17,20,38,33,
16,17,21,5,40,
16,17,21,5,41,
16,17,21,51,39,
16,17,21,54,8,
16,17,21,36,33,
16,17,21,39,13,
16,17,21,39,68,
16,17,25,3,5,
16,17,25,12,40,
16,17,25,70,41,
16,17,25,31,31,
16,17,66,11,32,
16,17,26,12,41,
16,17,26,58,12,
16,17,26,58,42,
16,17,66,21,12,
16,17,66,21,36,
16,17,66,21,45,
16,17,68,8,43,
16,17,70,20,9,
16,17,31,11,41,
16,17,31,57,41,
16,17,31,38,3,
16,17,31,44,40,
16,17,31,44,41,
16,17,32,70,12,
16,17,33,6,3,
16,17,34,53,41,
16,17,35,65,41,
16,17,36,68,41,
16,17,38,15,3,
16,17,44,6,41,
16,17,44,16,41,
16,17,46,70,3,
16,18,51,12,39,
16,18,6,63,4,
16,18,6,37,32,
16,47,12,51,7,
16,47,12,68,32,
16,47,12,35,25,
16,18,58,31,2,
16,18,16,1,54,
16,47,16,2,31,
16,18,16,51,44,
16,18,16,27,10,
16,18,16,27,34,
16,47,16,35,25,
16,18,16,36,31,
16,47,17,7,50,
16,47,17,46,53,
16,18,18,31,2,
16,63,21,3,4,
16,63,21,60,34,
16,18,21,32,25,
16,18,25,2,17,
16,18,25,3,31,
16,18,25,8,17,
16,18,25,10,31,
16,18,25,32,36,
16,47,72,56,7,
16,19,1,6,12,
16,19,1,18,33,
16,19,4,70,12,
16,19,5,36,31,
16,19,5,43,13,
16,19,6,4,41,
16,19,6,9,41,
16,19,51,13,40,
16,19,51,16,7,
16,19,51,31,17,
16,19,51,39,12,
16,19,51,44,39,
16,19,55,6,12,
16,19,10,34,41,
16,19,10,35,41,
16,19,57,20,32,
16,19,14,51,32,
16,19,60,21,4,
16,19,61,19,12,
16,19,17,51,3,
16,19,18,9,41,
16,19,18,63,9,
16,19,65,5,12,
16,19,20,5,13,
16,19,65,10,43,
16,19,21,5,12,
16,19,21,5,13,
16,19,21,5,41,
16,64,21,51,12,
16,19,22,12,7,
16,19,22,18,8,
16,19,22,20,41,
16,19,24,61,46,
16,19,25,36,7,
16,19,66,36,12,
16,19,66,46,10,
16,19,31,61,13,
16,19,31,18,41,
16,19,31,18,42,
16,19,33,6,3,
16,19,33,12,43,
16,19,33,13,67,
16,19,36,25,57,
16,19,45,18,8,
16,20,3,6,2,
16,20,3,51,32,
16,20,3,41,2,
16,20,4,3,16,
16,20,4,53,11,
16,20,4,55,20,
16,65,40,51,7,
16,65,40,18,8,
16,65,40,38,32,
16,21,5,43,12,
16,21,51,4,41,
16,21,6,61,19,
16,21,6,17,38,
16,21,52,39,3,
16,21,53,35,40,
16,21,53,35,41,
16,21,55,5,40,
16,21,55,10,43,
16,21,11,51,12,
16,21,11,66,7,
16,21,56,39,4,
16,21,56,39,12,
16,21,12,55,20,
16,21,12,16,19,
16,21,18,35,25,
16,21,26,18,30,
16,21,31,2,40,
16,21,31,18,40,
16,21,31,44,40,
16,21,34,18,9,
16,21,46,70,3,
16,22,3,18,52,
16,22,5,43,12,
16,22,51,8,42,
16,22,8,38,3,
16,22,16,19,7,
16,22,44,6,66,
16,22,44,16,12,
16,22,44,16,40,
16,22,46,55,20,
16,22,46,58,3,
16,22,46,33,7,
16,22,46,36,65,
16,23,7,51,5,
16,23,7,57,41,
16,23,7,15,66,
16,23,7,18,7,
16,23,7,68,4,
16,23,7,70,40,
16,23,7,31,34,
16,23,7,39,46,
16,23,31,51,9,
16,24,1,6,12,
16,24,1,68,39,
16,24,4,39,67,
16,24,5,43,12,
16,24,6,6,12,
16,24,51,12,31,
16,24,51,44,40,
16,24,10,3,57,
16,24,16,31,55,
16,24,61,44,39,
16,24,17,51,2,
16,24,25,10,12,
16,24,28,8,69,
16,24,46,14,2,
16,24,46,15,3,
16,25,32,7,40,
16,25,32,2,41,
16,25,32,10,33,
16,25,32,61,41,
16,25,32,64,39,
16,25,33,25,27,
16,25,34,55,20,
16,25,35,12,2,
16,66,10,2,42,
16,66,10,7,40,
16,66,10,59,2,
16,66,10,14,46,
16,66,10,70,46,
16,26,18,12,7,
16,66,24,51,32,
16,66,24,44,16,
16,66,41,56,6,
16,66,46,41,2,
16,67,1,40,7,
16,67,1,41,7,
16,67,5,8,40,
16,67,6,14,52,
16,67,51,39,13,
16,67,52,14,41,
16,67,55,10,17,
16,67,55,10,43,
16,67,10,57,7,
16,67,55,43,35,
16,67,57,16,8,
16,67,12,66,2,
16,67,13,51,16,
16,67,13,58,40,
16,67,58,31,2,
16,67,58,35,3,
16,72,13,40,50,
16,67,16,10,8,
16,67,16,31,3,
16,67,61,46,13,
16,67,63,6,42,
16,67,64,16,17,
16,67,65,10,43,
16,67,21,42,41,
16,67,22,47,7,
16,67,24,58,32,
16,67,25,15,39,
16,67,25,27,20,
16,67,25,32,36,
16,67,26,61,12,
16,67,26,66,7,
16,67,31,8,39,
16,67,31,24,12,
16,67,31,44,40,
16,67,35,65,40,
16,67,36,6,16,
16,67,36,18,42,
16,67,36,65,40,
16,67,37,16,46,
16,67,39,37,7,
16,27,43,6,13,
16,68,47,9,46,
16,68,39,6,13,
16,68,39,39,11,
16,68,40,50,58,
16,68,42,47,20,
16,68,42,67,20,
16,68,43,2,65,
16,68,43,6,13,
16,69,1,41,7,
16,69,6,9,41,
16,69,56,6,40,
16,69,13,52,41,
16,69,17,39,13,
16,69,18,9,41,
16,69,25,10,13,
16,69,35,25,36,
16,69,38,55,13,
16,69,46,9,2,
16,30,3,20,3,
16,30,3,34,46,
16,31,1,39,42,
16,31,2,40,52,
16,31,3,11,52,
16,31,4,53,11,
16,31,5,8,40,
16,31,6,51,32,
16,31,51,7,25,
16,31,6,52,41,
16,31,51,12,44,
16,31,6,58,39,
16,31,6,18,31,
16,31,51,18,31,
16,31,6,18,39,
16,31,52,23,25,
16,31,7,26,41,
16,31,7,44,41,
16,31,8,12,54,
16,31,8,12,43,
16,31,53,13,8,
16,31,53,13,40,
16,31,55,2,43,
16,31,55,2,43,
16,31,55,51,16,
16,31,55,56,9,
16,31,55,13,54,
16,31,55,20,57,
16,31,55,21,40,
16,31,55,31,7,
16,31,55,36,7,
16,31,55,43,35,
16,31,56,2,8,
16,31,12,58,34,
16,31,57,26,3,
16,31,58,11,25,
16,31,13,61,42,
16,31,60,3,40,
16,31,61,13,7,
16,31,61,42,25,
16,31,18,8,40,
16,31,18,12,31,
16,31,18,66,7,
16,31,19,66,10,
16,31,22,7,58,
16,31,25,1,14,
16,31,25,2,9,
16,31,25,3,39,
16,31,25,5,25,
16,31,25,5,67,
16,31,25,10,4,
16,31,25,10,12,
16,31,25,17,40,
16,31,25,22,44,
16,31,25,26,10,
16,31,25,26,61,
16,31,25,32,36,
16,31,25,37,6,
16,31,25,42,46,
16,31,26,51,24,
16,31,66,26,7,
16,31,26,36,13,
16,31,27,6,54,
16,31,27,43,2,
16,31,30,10,25,
16,31,31,18,40,
16,31,32,51,7,
16,31,33,6,4,
16,31,33,13,67,
16,31,35,6,41,
16,31,35,21,13,
16,31,35,38,12,
16,31,36,21,52,
16,31,38,66,2,
16,31,39,21,2,
16,31,40,51,24,
16,31,40,25,31,
16,31,40,32,58,
16,31,40,46,65,
16,32,25,6,32,
16,33,9,3,16,
16,33,9,53,11,
16,33,9,66,21,
16,33,9,32,58,
16,33,9,36,31,
16,33,39,6,13,
16,33,43,15,3,
16,33,43,13,41,
16,34,1,58,9,
16,34,12,52,40,
16,34,12,56,24,
16,34,12,56,39,
16,34,12,56,46,
16,34,12,35,25,
16,34,18,35,25,
16,34,21,32,61,
16,34,22,13,41,
16,34,22,21,41,
16,34,21,32,61,
16,34,22,13,41,
16,34,22,21,41,
16,34,46,6,8,
16,34,46,14,2,
16,34,46,16,2,
16,34,46,19,7,
16,35,3,11,8,
16,35,3,41,2,
16,35,8,19,7,
16,35,17,1,2,
16,35,20,5,40,
16,35,20,5,41,
16,35,20,8,15,
16,35,46,19,46,
16,36,13,35,46,
16,37,3,6,2,
16,37,3,61,21,
16,37,3,21,40,
16,37,3,35,20,
16,37,32,21,2,
16,38,3,16,2,
16,38,40,51,2,
16,38,40,63,9,
16,38,40,21,2,
16,38,40,21,12,
16,39,2,68,24,
16,39,12,10,32,
16,39,12,10,33,
16,39,12,32,38,
16,39,58,31,4,
16,39,17,12,25,
16,39,17,12,36,
16,39,17,24,25,
16,39,64,46,68,
16,39,66,51,22,
16,39,70,11,18,
16,39,46,19,39,
16,40,7,35,46,
16,40,27,58,32,
16,40,28,15,8,
16,41,6,51,32,
16,41,7,51,16,
16,41,7,61,9,
16,41,7,66,21,
16,41,7,44,40,
16,41,56,6,21,
16,41,16,43,13,
16,41,66,51,46,
16,41,27,43,2,
16,41,32,10,12,
16,41,33,50,65,
16,42,50,39,46,
16,42,6,1,41,
16,42,10,34,41,
16,42,11,51,41,
16,42,21,51,12,
16,42,25,27,20,
16,42,46,70,3,
16,43,3,63,7,
16,43,3,63,9,
16,43,3,31,41,
16,43,50,2,35,
16,44,50,67,41,
16,44,2,21,2,
16,44,9,35,25,
16,44,32,6,46,
16,44,32,58,39,
16,44,33,42,41,
16,44,36,13,12,
16,44,39,53,32,
16,44,39,55,12,
16,44,39,59,34,
16,44,39,35,25,
16,44,42,3,16,
16,44,42,55,20,
16,44,42,55,31,
16,44,42,67,20,
16,46,1,16,40,
16,46,2,4,46,
16,46,2,9,2,
16,46,2,54,46,
16,46,2,31,8,
16,46,6,3,40,
16,46,6,10,3,
16,46,6,27,6,
16,46,6,68,18,
16,46,6,30,3,
16,46,6,35,3,
16,46,51,43,2,
16,46,7,10,18,
16,46,52,46,53,
16,46,53,50,20,
16,46,53,39,33,
16,46,10,3,66,
16,46,10,3,43,
16,46,55,57,31,
16,46,55,35,57,
16,46,11,2,51,
16,46,56,22,1,
16,46,11,46,12,
16,46,12,1,2,
16,46,57,50,41,
16,46,12,7,46,
16,46,57,57,18,
16,46,12,65,3,
16,46,57,43,3,
16,46,12,43,46,
16,46,12,46,12,
16,46,13,2,10,
16,46,13,2,43,
16,46,14,2,6,
16,46,15,7,46,
16,46,15,10,3,
16,46,15,59,2,
16,46,16,2,52,
16,46,16,39,33,
16,46,16,43,13,
16,46,66,2,43,
16,46,66,53,17,
16,46,66,53,40,
16,46,66,55,4,
16,46,66,36,7,
16,46,66,40,46,
16,46,67,19,7,
16,46,67,41,2,
16,46,68,50,39,
16,46,68,50,41,
16,46,68,39,50,
16,46,68,39,46,
16,46,28,40,10,
16,46,69,46,6,
16,46,70,2,46,
16,46,75,68,18,
16,46,70,32,17,
16,46,75,36,40,
16,46,38,3,7,
16,46,40,30,3,
16,46,42,46,51,
16,46,45,24,41,
61,50,57,40,46,
61,50,40,46,53,
61,2,1,57,46,
61,2,1,40,50,
61,2,2,17,52,
61,2,2,47,75,
61,2,3,19,2,
61,2,3,46,51,
61,2,3,46,57,
61,2,4,47,20,
61,2,4,46,10,
61,2,5,50,65,
61,2,6,8,57,
61,2,6,53,39,
61,2,51,12,39,
61,2,6,13,20,
61,2,6,60,8,
61,2,51,47,8,
61,2,6,47,10,
61,2,51,39,46,
61,2,51,44,40,
61,2,51,46,21,
61,2,52,2,46,
61,2,7,39,2,
61,2,53,3,57,
61,2,8,12,7,
61,2,8,46,2,
61,2,54,2,10,
61,2,9,2,12,
61,2,54,47,12,
61,2,9,46,32,
61,2,10,3,40,
61,2,10,8,12,
61,2,10,8,66,
61,2,55,11,46,
61,2,10,57,34,
61,2,10,16,7,
61,2,55,42,18,
61,2,11,6,46,
61,2,11,46,7,
61,2,12,1,21,
61,2,12,51,37,
61,2,12,8,3,
61,2,12,10,3,
61,2,12,55,3,
61,2,57,12,46,
61,2,12,59,46,
61,2,12,65,3,
61,2,57,21,2,
61,2,12,25,3,
61,2,57,30,3,
61,2,12,39,58,
61,2,57,46,9,
61,2,13,3,44,
61,2,58,6,13,
61,2,58,30,13,
61,2,14,2,12,
61,2,14,46,57,
61,2,15,3,6,
61,2,15,3,58,
61,2,15,4,2,
61,2,15,42,16,
61,2,61,2,58,
61,2,61,2,40,
61,2,16,13,3,
61,2,61,43,13,
61,2,61,46,21,
61,2,17,51,12,
61,2,62,6,39,
61,2,17,9,2,
61,2,17,25,27,
61,2,19,46,53,
61,2,19,46,12,
61,2,20,3,1,
61,2,65,3,12,
61,2,65,3,57,
61,2,20,6,2,
61,2,20,8,57,
61,2,65,10,43,
61,2,20,20,8,
61,2,21,2,7,
61,2,21,55,46,
61,2,22,30,46,
61,2,22,46,53,
61,2,24,2,57,
61,2,25,18,7,
61,2,25,30,10,
61,2,25,35,25,
61,2,26,6,14,
61,2,66,6,40,
61,2,26,57,34,
61,2,66,70,46,
61,2,26,46,57,
61,2,27,6,8,
61,2,67,46,53,
61,2,28,3,12,
61,2,68,7,46,
61,2,28,7,46,
61,2,28,9,2,
61,2,28,14,46,
61,2,68,47,12,
61,2,68,68,46,
61,2,30,3,12,
61,2,70,11,18,
61,2,30,47,11,
61,2,70,46,54,
61,2,31,2,40,
61,2,31,17,64,
61,2,31,21,10,
61,2,33,22,46,
61,2,33,39,50,
61,2,34,2,12,
61,2,35,46,57,
61,2,35,46,67,
61,2,36,51,44,
61,2,38,46,7,
61,2,40,50,53,
61,2,40,2,12,
61,2,40,9,46,
61,2,40,11,31,
61,2,40,12,7,
61,2,40,14,7,
61,2,40,47,12,
61,2,40,19,46,
61,2,40,22,46,
61,2,40,26,26,
61,2,40,67,21,
61,2,42,8,20,
61,2,45,61,13,
61,3,39,52,40,
61,4,7,14,46,
61,4,46,9,2,
61,4,46,16,2,
61,4,46,34,46,
61,5,40,13,9,
61,6,46,9,46,
61,7,1,54,41,
61,7,1,44,14,
61,7,2,42,41,
61,7,5,10,13,
61,7,5,43,13,
61,7,51,12,44,
61,7,12,34,41,
61,7,20,34,41,
61,7,22,19,46,
61,7,66,12,39,
61,7,38,14,41,
61,8,5,46,73,
61,53,39,13,6,
61,9,6,46,66,
61,54,7,13,3,
61,54,7,40,18,
61,9,42,65,35,
61,11,46,19,7,
61,12,5,12,32,
61,12,5,8,42,
