17,6,16,
17,6,66,
17,6,67,
17,6,31,
17,6,34,
17,51,36,
17,6,39,
17,6,43,
17,6,46,
17,7,40,
17,52,40,
17,52,41,
17,52,42,
17,7,46,
17,52,46,
17,8,2,
17,53,3,
17,8,55,
17,8,11,
17,53,11,
17,8,12,
17,8,57,
17,8,15,
17,53,17,
17,53,18,
17,8,20,
17,8,66,
17,8,27,
17,8,67,
17,8,28,
17,8,31,
17,8,39,
17,8,40,
17,8,41,
17,8,43,
17,8,44,
17,9,2,
17,9,57,
17,54,18,
17,9,46,
17,54,46,
17,10,3,
17,55,4,
17,10,8,
17,10,18,
17,55,44,
17,11,2,
17,56,2,
17,11,7,
17,56,9,
17,56,12,
17,11,20,
17,11,46,
17,56,46,
17,12,5,
17,12,7,
17,57,7,
17,57,8,
17,12,55,
17,12,18,
17,57,18,
17,12,68,
17,12,31,
17,12,41,
17,12,43,
17,12,46,
17,57,46,
17,13,2,
17,13,57,
17,14,2,
17,59,2,
17,14,7,
17,14,18,
17,15,3,
17,15,8,
17,60,34,
17,16,50,
17,16,2,
17,61,2,
17,16,18,
17,61,18,
17,16,67,
17,61,31,
17,16,41,
17,61,41,
17,16,46,
17,61,46,
17,62,8,
17,17,10,
17,17,55,
17,17,68,
17,62,32,
17,62,33,
17,62,39,
17,17,40,
17,62,41,
17,62,42,
17,62,44,
17,47,6,
17,63,6,
17,47,7,
17,47,8,
17,18,9,
17,47,10,
18,47,12,
17,18,57,
17,47,13,
17,47,15,
17,47,20,
17,47,73,
17,19,2,
17,19,7,
17,19,46,
17,64,46,
17,20,3,
17,65,3,
17,20,50,
20,20,8,
17,20,14,
17,20,18,
17,65,34,
17,20,35,
17,65,40,
17,65,46,
17,21,7,
17,21,32,
17,21,33,
17,22,17,
17,23,7,
17,23,12,
17,23,41,
17,24,18,
17,25,3,
17,25,9,
17,25,24,
17,25,31,
17,25,34,
17,25,40,
17,25,44,
17,26,2,
17,26,3,
17,26,18,
17,66,21,
17,66,25,
17,66,33,
17,26,36,
17,26,39,
17,26,46,
17,66,46,
17,67,7,
17,27,18,
17,27,20,
17,67,40,
17,67,41,
17,27,41,
17,68,11,
17,28,13,
17,68,18,
17,28,24,
17,68,32,
17,68,40,
17,68,46,
17,29,2,
17,29,65,
17,69,40,
17,29,46,
17,69,46,
17,30,3,
17,70,3,
17,70,50,
17,70,37,
17,31,3,
17,31,7,
17,31,16,
17,31,34,
17,31,41,
17,31,46,
17,32,17,
17,32,18,
17,32,46,
17,34,2,
17,35,3,
17,35,8,
17,35,20,
17,35,40,
17,35,46,
17,36,40,
17,37,3,
17,38,7,
17,38,61,
17,39,2,
17,39,3,
17,39,8,
17,39,12,
17,39,13,
17,39,21,
17,39,40,
17,39,46,
17,40,9,
17,40,57,
17,40,12,
17,40,35,
17,41,2,
17,41,65,
17,42,2,
17,42,7,
17,43,8,
17,43,40,
17,43,41,
17,44,8,
17,44,16,
17,44,41,
17,44,44,
17,46,1,
17,46,2,
17,46,6,
17,46,7,
17,46,8,
17,46,9,
17,46,10,
17,46,55,
17,46,56,
17,46,12,
17,46,57,
17,46,13,
17,46,58,
17,46,15,
17,46,16,
17,46,20,
17,46,24,
17,46,66,
17,46,72,
17,46,68,
17,46,73,
17,46,75,
17,46,32,
18,1,50,
18,1,19,
18,2,6,
18,2,7,
18,2,8,
18,2,55,
18,2,12,
18,2,3,
18,2,4,
18,2,57,
18,2,13,
18,2,58,
18,2,15,
18,2,60,
18,2,19,
18,2,64,
18,2,20,
18,2,65,
18,2,21,
18,2,22,
18,2,26,
18,2,27,
18,2,67,
18,2,68,
18,2,30,
18,2,70,
18,2,37,
18,2,40,
18,2,46,
18,3,6,
18,3,51,
18,3,7,
18,3,52,
18,3,8,
18,3,9,
18,3,54,
18,3,55,
18,3,12,
18,3,57,
18,3,13,
18,3,58,
18,3,15,
18,3,61,
18,3,17,
18,3,20,
18,3,66,
18,3,36,
18,3,40,
18,50,41,
18,3,43,
18,3,44,
18,6,2,
18,51,2,
18,6,3,
18,51,3,
18,6,4,
18,6,11,
18,6,13,
18,6,61,
18,6,23,
18,6,32,
18,6,33,
18,6,36,
18,51,40,
18,6,41,
18,51,41,
18,6,42,
18,51,46,
18,7,3,
18,52,5,
18,52,7,
18,7,53,
18,52,8,
18,7,54,
18,7,56,
18,7,57,
18,7,13,
18,7,61,
18,52,18,
18,52,19,
18,52,22,
18,7,66,
18,7,27,
18,7,28,
18,52,28,
18,52,30,
18,7,32,
18,7,33,
18,7,34,
18,52,34,
18,7,36,
18,7,38,
18,7,41,
18,8,4,
18,8,12,
18,8,13,
18,8,61,
18,8,19,
18,8,20,
18,8,23,
18,8,24,
18,8,66,
18,8,27,
18,53,27,
18,8,68,
18,8,31,
18,8,32,
18,53,32,
18,8,33,
18,53,33,
18,8,34,
18,8,35,
18,8,36,
18,8,38,
18,53,39,
18,8,40,
18,53,40,
18,8,41,
18,9,52,
18,9,8,
18,9,10,
18,9,12,
18,9,21,
18,9,24,
18,9,26,
18,9,66,
18,9,67,
18,9,34,
18,9,41,
18,54,41,
18,55,3,
18,11,6,
18,56,7,
18,57,54,
18,12,31,
18,57,33,
18,16,3,
18,16,4,
18,61,12,
18,61,32,
18,16,36,
18,17,2,
18,17,4,
18,17,9,
18,17,61,
18,17,65,
18,17,67,
18,17,70,
18,17,32,
18,17,36,
18,18,2,
18,18,5,
18,18,51,
18,63,7,
18,18,8,
18,63,8,
18,18,54,
18,63,9,
18,18,57,
18,47,18,
18,47,20,
18,18,32,
18,63,32,
18,18,33,
18,63,39,
18,63,40,
18,63,41,
18,63,42,
18,19,46,
18,65,2,
18,20,3,
18,65,3,
18,20,22,
18,20,33,
18,20,34,
18,65,34,
18,21,52,
18,21,53,
18,21,12,
18,21,15,
18,21,64,
18,21,24,
18,21,66,
18,21,67,
18,21,32,
18,21,34,
18,24,22,
18,24,41,
18,25,52,
18,25,10,
18,25,33,
18,25,36,
18,25,41,
18,71,2,
18,66,7,
18,26,8,
18,66,11,
18,66,21,
18,66,27,
18,66,34,
18,66,39,
18,66,41,
18,68,4,
18,68,12,
18,68,13,
18,68,19,
18,68,20,
18,68,24,
18,68,32,
18,68,39,
18,68,40,
18,68,41,
18,68,42,
18,69,2,
18,69,12,
18,70,2,
18,70,16,
18,70,21,
18,70,23,
18,70,24,
18,70,32,
18,70,33,
18,70,36,
18,31,7,
18,31,53,
18,31,9,
18,31,10,
18,31,55,
18,31,64,
18,31,65,
18,31,24,
18,31,31,
18,31,32,
18,31,33,
18,31,36,
18,31,40,
18,31,41,
18,32,4,
18,32,7,
18,32,12,
18,32,16,
18,32,17,
18,32,21,
18,32,22,
18,32,66,
18,32,42,
18,33,52,
18,33,53,
18,33,57,
18,33,40,
18,33,41,
18,33,42,
18,34,55,
18,34,56,
18,34,16,
18,34,19,
18,34,26,
18,34,43,
18,35,57,
18,35,20,
18,35,40,
18,35,41,
18,36,9,
18,36,13,
18,36,22,
18,36,66,
18,36,31,
18,38,35,
18,38,2,
18,38,7,
18,38,12,
18,38,67,
18,38,32,
18,38,40,
18,38,41,
18,39,2,
18,39,5,
18,39,12,
18,39,23,
18,39,24,
18,39,67,
18,39,32,
18,39,39,
18,40,2,
18,40,50,
18,40,4,
18,40,52,
18,40,53,
18,40,12,
18,40,19,
18,40,65,
18,40,34,
18,40,44,
18,41,2,
18,41,51,
18,41,52,
18,41,56,
18,41,12,
18,41,13,
18,41,21,
18,41,24,
18,41,67,
18,41,68,
18,41,69,
18,41,70,
18,41,32,
18,41,33,
18,41,35,
18,41,40,
18,41,44,
18,42,10,
18,42,41,
18,43,3,
18,43,8,
18,44,7,
18,44,24,
18,44,25,
18,44,40,
18,44,41,
18,46,20,
18,46,70,
19,1,2,
19,1,6,
19,1,7,
19,1,12,
19,1,19,
19,1,32,
19,1,39,
19,2,2,
19,2,6,
19,2,51,
19,2,7,
19,2,52,
19,2,8,
19,2,9,
19,2,54,
19,2,10,
19,2,55,
19,2,56,
19,2,12,
19,2,57,
19,2,15,
19,2,16,
19,2,17,
19,2,20,
19,2,65,
19,2,28,
19,2,68,
19,2,70,
19,2,36,
19,2,39,
19,2,40,
19,2,42,
19,2,43,
19,2,44,
19,2,46,
19,3,4,
19,3,13,
19,3,17,
19,3,39,
19,50,8,
19,50,59,
19,50,23,
19,50,73,
19,50,69,
19,50,31,
19,4,40,
19,50,41,
19,5,2,
19,5,7,
19,5,9,
19,5,12,
19,5,17,
19,5,25,
19,5,40,
19,51,5,
19,51,4,
19,6,7,
19,6,52,
19,51,7,
19,6,8,
19,6,9,
19,51,9,
19,6,55,
19,51,11,
19,6,12,
19,6,58,
19,6,14,
19,6,59,
19,51,16,
19,51,24,
19,51,32,
19,51,34,
19,6,39,
19,51,39,
19,6,41,
19,51,41,
19,7,2,
19,7,6,
19,7,51,
19,7,7,
19,7,52,
19,7,12,
19,7,57,
19,7,58,
19,7,17,
19,7,65,
19,52,24,
19,7,26,
19,7,27,
19,7,70,
19,7,36,
19,52,40,
19,52,42,
19,52,44,
19,7,46,
19,53,11,
19,53,12,
19,53,13,
19,8,14,
19,8,61,
19,53,17,
19,8,25,
19,8,67,
19,8,70,
19,53,32,
19,53,33,
19,8,39,
19,53,40,
19,8,41,
19,8,43,
19,9,18,
19,10,3,
19,10,57,
19,55,12,
19,55,20,
19,10,21,
19,10,24,
19,55,31,
19,55,33,
19,55,34,
19,55,40,
19,55,43,
19,56,5,
19,11,7,
19,11,8,
19,11,54,
19,56,9,
19,56,12,
19,11,13,
19,11,18,
19,12,5,
19,12,6,
19,12,16,
19,57,21,
19,12,31,
19,57,31,
19,57,34,
19,12,43,
19,13,3,
19,13,7,
19,13,57,
19,58,18,
19,13,20,
19,13,39,
19,13,40,
19,58,40,
19,58,42,
19,14,2,
19,59,2,
19,59,31,
19,59,34,
19,14,46,
19,15,3,
19,60,34,
19,61,2,
19,61,6,
19,61,12,
19,61,19,
19,61,31,
19,61,40,
19,61,41,
19,61,42,
19,62,6,
19,18,2,
19,18,4,
19,47,6,
19,63,6,
19,47,7,
19,18,7,
19,18,52,
19,18,9,
19,47,10,
19,47,11,
19,18,56,
19,18,57,
19,63,18,
19,18,66,
19,47,72,
19,47,73,
19,63,31,
19,63,34,
19,18,36,
19,18,40,
19,63,40,
19,63,41,
19,18,43,
19,19,7,
19,19,55,
19,19,39,
19,19,42,
19,20,3,
19,65,5,
19,65,34,
19,20,39,
19,20,40,
19,65,40,
19,21,50,
19,21,4,
19,21,51,
19,21,12,
19,21,69,
19,21,32,
19,21,42,
19,21,44,
19,22,13,
19,22,26,
19,23,2,
19,23,7,
19,23,9,
19,24,66,
19,25,12,
19,25,67,
19,25,69,
19,26,2,
19,66,2,
19,66,10,
19,26,58,
19,66,16,
19,66,21,
19,66,24,
19,66,36,
19,66,40,
19,66,41,
19,26,46,
19,67,7,
19,67,17,
19,27,20,
19,67,36,
19,67,43,
19,67,46,
19,28,7,
19,68,12,
19,28,61,
19,68,24,
19,28,39,
19,68,39,
19,68,40,
19,68,42,
19,29,40,
19,29,46,
19,70,3,
19,70,10,
19,70,15,
19,70,34,
19,70,40,
19,30,46,
19,31,4,
19,31,7,
19,31,65,
19,31,24,
19,31,34,
19,31,40,
19,31,41,
19,32,13,
19,32,58,
19,32,14,
19,32,15,
19,33,58,
19,34,4,
19,35,17,
19,35,20,
19,35,34,
19,35,40,
19,36,7,
19,36,8,
19,36,40,
19,39,50,
19,39,2,
19,39,3,
19,39,5,
19,39,10,
19,39,12,
19,39,13,
19,39,61,
19,39,17,
19,39,36,
19,40,1,
19,40,26,
19,40,28,
19,41,41,
19,42,6,
19,42,10,
19,42,11,
19,42,67,
19,42,36,
19,42,41,
19,42,46,
19,43,41,
19,44,9,
19,44,56,
19,46,1,
19,46,2,
19,46,4,
19,46,5,
19,46,6,
19,46,51,
19,46,7,
19,46,52,
19,46,8,
19,46,53,
19,46,9,
19,46,54,
19,46,10,
19,46,55,
19,46,11,
19,46,56,
19,46,12,
19,46,57,
19,46,13,
19,46,58,
19,46,15,
19,46,60,
19,46,61,
19,46,17,
19,46,64,
19,46,20,
19,46,21,
19,46,22,
19,46,66,
19,46,71,
19,46,67,
19,46,72,
19,46,68,
19,46,73,
19,46,74,
19,46,70,
19,46,75,
19,46,31,
19,46,36,
19,46,37,
19,46,38,
19,46,40,
19,46,43,
19,46,44,
64,1,2,
64,1,3,
64,1,12,
64,1,41,
64,2,4,
64,2,55,
64,2,11,
64,2,12,
64,2,20,
64,2,65,
64,2,40,
64,2,43,
64,3,13,
64,4,13,
64,50,16,
64,50,18,
64,50,20,
64,6,2,
64,51,2,
64,51,9,
64,6,13,
64,6,16,
64,51,17,
64,6,46,
64,7,12,
64,7,16,
64,7,24,
64,7,41,
64,52,42,
64,52,44,
64,53,17,
64,53,32,
64,54,13,
64,9,41,
64,10,2,
64,55,36,
64,10,39,
64,11,7,
64,11,8,
64,56,31,
64,12,5,
64,12,55,
64,12,21,
64,57,31,
64,57,40,
64,57,43,
64,12,46,
64,13,52,
64,58,7,
64,13,8,
64,13,32,
64,14,46,
64,15,3,
64,60,34,
64,61,12,
64,16,17,
64,16,18,
64,16,19,
64,61,21,
64,47,7,
64,47,8,
64,47,12,
64,47,17,
64,47,65,
64,47,71,
64,63,39,
64,65,7,
64,22,33,
64,24,68,
64,25,32,
64,26,2,
64,66,2,
64,66,16,
64,26,21,
64,66,21,
64,66,40,
64,66,41,
64,66,46,
64,26,46,
64,67,41,
64,28,24,
64,68,40,
64,69,15,
64,70,46,
64,31,4,
64,31,17,
64,31,65,
64,31,40,
64,31,41,
64,31,42,
64,32,58,
64,32,14,
64,32,41,
64,33,8,
64,33,39,
64,34,46,
64,35,25,
64,35,41,
64,36,8,
64,38,3,
64,40,50,
64,40,13,
64,40,61,
64,41,16,
64,43,13,
64,46,2,
64,46,3,
64,46,4,
64,46,6,
64,46,7,
64,46,10,
64,46,55,
64,46,12,
64,46,57,
64,46,13,
64,46,58,
64,46,15,
64,46,17,
64,46,20,
64,46,65,
64,46,66,
64,46,71,
64,46,68,
64,46,73,
64,46,75,
64,46,36,
64,46,37,
64,46,40,
64,46,43,
64,46,70,
64,46,44,
20,1,9,
20,1,11,
20,1,32,
20,1,41,
20,2,7,
20,2,12,
20,2,16,
20,2,17,
20,2,18,
20,2,36,
20,2,42,
20,3,1,
20,3,2,
20,3,6,
20,3,51,
20,3,7,
20,3,52,
20,3,8,
20,3,53,
20,3,9,
20,3,54,
20,3,10,
20,3,55,
20,3,11,
20,3,56,
20,3,12,
20,3,57,
20,3,13,
20,3,58,
20,3,59,
20,3,15,
20,3,16,
20,3,61,
20,3,17,
20,3,19,
20,3,20,
20,3,65,
20,3,21,
20,3,22,
20,3,25,
20,3,26,
20,3,66,
20,3,27,
20,3,67,
20,3,28,
20,3,68,
20,3,70,
20,3,31,
20,3,32,
20,3,33,
20,3,34,
20,3,35,
20,3,36,
20,3,37,
20,3,38,
20,3,40,
20,3,43,
20,3,44,
20,4,2,
20,4,46,
20,5,2,
20,5,3,
20,5,5,
20,5,6,
20,50,51,
20,5,8,
20,50,8,
20,50,55,
20,5,12,
20,5,57,
20,5,13,
20,5,17,
20,50,17,
20,5,64,
20,5,20,
20,5,21,
20,5,24,
20,5,25,
20,5,67,
20,50,31,
20,5,32,
20,5,33,
20,5,34,
20,5,36,
20,5,40,
20,5,41,
20,50,46,
20,6,2,
20,51,2,
20,6,7,
20,51,7,
20,6,8,
20,6,54,
20,51,9,
20,51,12,
20,6,13,
20,6,16,
20,51,16,
20,6,17,
20,6,31,
20,51,31,
20,6,32,
20,51,33,
20,51,34,
20,6,36,
20,6,39,
20,6,40,
20,51,40,
20,51,41,
20,51,44,
20,51,46,
20,7,57,
20,52,12,
20,7,22,
20,7,67,
20,7,69,
20,52,36,
20,7,38,
20,52,42,
20,7,44,
20,7,46,
20,52,46,
20,8,2,
20,53,2,
20,8,52,
20,8,7,
20,8,10,
20,8,11,
20,8,12,
20,8,57,
20,8,15,
20,8,61,
20,8,17,
20,53,17,
20,8,20,
20,8,65,
20,8,22,
20,8,26,
20,8,33,
20,8,39,
20,53,39,
20,8,40,
20,53,41,
20,53,43,
20,9,2,
20,9,18,
20,9,41,
20,54,41,
20,9,46,
20,10,2,
20,10,3,
20,55,3,
20,55,4,
20,10,8,
20,10,12,
20,10,26,
20,10,66,
20,55,28,
20,10,69,
20,10,36,
20,10,38,
20,10,43,
20,10,46,
20,56,2,
20,11,4,
20,11,6,
20,11,7,
20,56,12,
20,56,13,
20,11,18,
20,11,22,
20,11,26,
20,11,31,
20,56,31,
20,11,46,
20,56,46,
20,12,6,
20,12,52,
20,57,7,
20,12,55,
20,12,12,
20,12,19,
20,12,22,
20,12,26,
20,12,66,
20,12,67,
20,12,31,
20,12,32,
20,57,33,
20,57,34,
20,12,36,
20,57,41,
20,12,46,
20,57,46,
20,13,2,
20,13,3,
20,13,6,
20,58,8,
20,13,41,
20,14,2,
20,59,2,
20,14,7,
20,59,18,
20,14,46,
20,59,46,
20,15,3,
20,60,8,
20,15,18,
20,61,2,
20,61,4,
20,61,17,
20,61,19,
20,61,21,
20,61,37,
20,61,41,
20,61,42,
20,16,46,
20,17,5,
20,17,52,
20,17,8,
20,17,41,
20,47,6,
20,18,6,
20,63,6,
20,47,7,
20,47,8,
20,18,53,
20,47,9,
20,47,10,
20,47,11,
20,47,19,
20,47,20,
20,47,71,
20,47,72,
20,47,73,
20,47,75,
20,19,2,
20,19,18,
20,19,35,
20,19,46,
20,64,46,
20,20,3,
20,65,3,
20,20,7,
20,20,8,
20,65,8,
20,65,9,
20,65,10,
20,65,32,
20,65,33,
20,65,34,
20,20,36,
20,65,43,
20,21,50,
20,21,2,
20,21,3,
20,21,4,
20,21,6,
20,21,55,
20,21,32,
20,21,33,
20,21,34,
20,21,40,
20,21,41,
20,21,46,
20,22,6,
20,22,22,
20,24,40,
20,25,2,
20,25,4,
20,25,10,
20,25,55,
20,25,20,
20,25,21,
20,25,35,
20,26,2,
20,66,4,
20,66,8,
20,66,12,
20,66,13,
20,66,16,
20,26,39,
20,66,40,
20,26,46,
20,66,46,
20,67,10,
20,67,56,
20,67,16,
20,67,17,
20,67,64,
20,27,20,
20,67,27,
20,67,39,
20,28,8,
20,68,11,
20,68,18,
20,68,27,
20,29,2,
20,69,2,
20,69,39,
20,30,3,
20,70,8,
20,70,9,
20,70,10,
20,70,12,
20,70,13,
20,75,13,
20,70,13,
20,30,30,
20,70,41,
20,30,46,
20,31,4,
20,31,7,
20,31,8,
20,31,13,
20,31,16,
20,31,18,
20,31,20,
20,31,36,
20,31,39,
20,31,40,
20,31,41,
20,31,42,
20,32,2,
20,32,16,
20,32,22,
20,32,66,
20,32,32,
20,32,46,
20,33,7,
20,33,24,
20,33,39,
20,33,43,
20,34,52,
20,34,8,
20,34,53,
20,34,65,
20,34,66,
20,34,36,
20,34,37,
20,34,41,
20,35,4,
20,35,10,
20,35,56,
20,35,12,
20,35,57,
20,35,13,
20,35,58,
20,35,61,
20,35,22,
20,35,24,
20,35,25,
20,35,29,
20,35,69,
20,35,35,
20,35,41,
20,35,43,
20,35,46,
20,36,64,
20,36,31,
20,37,3,
20,38,3,
20,38,8,
20,38,61,
20,38,16,
20,38,32,
20,38,33,
20,38,41,
20,39,50,
20,39,2,
20,39,3,
20,39,8,
20,39,54,
20,39,57,
20,39,13,
20,39,14,
20,39,28,
20,39,33,
20,39,36,
20,40,2,
20,40,4,
20,40,5,
20,40,6,
20,40,7,
20,40,8,
20,40,54,
20,40,10,
20,40,13,
20,40,18,
20,40,19,
20,40,64,
20,40,25,
20,40,68,
20,40,69,
20,40,32,
20,40,33,
20,40,34,
20,40,36,
20,40,37,
20,40,41,
20,41,8,
20,41,10,
20,41,19,
20,42,2,
20,42,50,
20,42,18,
20,42,65,
20,42,41,
20,43,2,
20,43,3,
20,43,8,
20,43,66,
20,43,67,
20,43,32,
20,43,33,
20,43,36,
20,43,40,
20,43,41,
20,43,43,
20,43,46,
20,44,61,
20,46,1,
20,46,51,
20,46,8,
20,46,53,
20,46,55,
20,46,56,
20,46,12,
20,46,57,
20,46,13,
20,46,58,
20,46,61,
20,46,17,
20,46,20,
20,46,65,
20,46,21,
20,46,22,
20,46,67,
20,46,72,
20,46,70,
20,46,31,
20,46,36,
65,1,2,
65,1,18,
65,2,18,
65,2,33,
65,2,41,
65,3,2,
65,3,3,
65,3,6,
65,3,51,
65,3,7,
65,3,53,
65,3,53,
65,3,9,
65,3,10,
65,3,55,
65,3,11,
65,3,56,
65,3,12,
65,3,57,
65,3,14,
65,3,15,
65,3,60,
65,3,17,
65,3,64,
65,3,20,
65,3,65,
65,3,21,
65,3,26,
65,3,28,
65,3,68,
65,3,70,
65,3,35,
65,3,36,
65,3,40,
65,3,42,
65,3,43,
65,3,44,
65,4,46,
65,5,12,
65,50,64,
65,50,26,
65,50,41,
65,5,46,
65,6,2,
65,51,2,
65,6,13,
65,6,16,
65,51,31,
65,6,46,
65,52,35,
65,7,40,
65,7,46,
65,8,3,
65,53,3,
65,8,4,
65,8,51,
65,8,9,
65,8,55,
65,8,11,
65,8,56,
65,8,12,
65,8,57,
65,8,58,
65,8,15,
65,8,17,
65,8,18,
65,8,26,
65,8,28,
65,53,31,
65,8,32,
65,8,36,
65,8,43,
65,8,44,
65,54,56,
65,9,17,
65,9,41,
65,9,46,
65,10,3,
65,55,3,
65,10,6,
65,10,39,
65,10,43,
65,11,1,
65,11,2,
65,56,2,
65,11,40,
65,11,46,
65,12,40,
65,57,41,
65,12,46,
65,57,46,
65,13,2,
65,13,3,
65,13,41,
65,13,46,
65,14,2,
65,14,7,
65,59,46,
65,15,3,
65,60,3,
65,15,8,
65,60,8,
65,16,2,
65,61,2,
65,61,18,
65,16,31,
65,16,46,
65,61,46,
65,17,39,
65,47,6,
65,47,7,
65,18,7,
65,63,7,
65,47,8,
65,18,8,
65,47,53,
65,63,8,
65,47,9,
65,47,17,
65,47,20,
65,47,72,
65,18,70,
65,47,75,
65,19,39,
65,19,46,
65,20,3,
65,65,31,
65,65,34,
65,65,46,
65,21,50,
65,21,2,
65,21,3,
65,21,16,
65,21,69,
65,21,41,
65,22,17,
65,25,3,
65,25,15,
65,26,2,
65,66,2,
65,66,12,
65,26,18,
65,66,20,
65,66,46,
65,27,18,
65,67,46,
65,68,18,
65,68,43,
65,28,46,
65,68,46,
65,29,2,
65,69,2,
65,29,46,
65,30,3,
65,70,8,
65,70,46,
65,31,46,
65,32,25,
65,32,46,
65,33,39,
65,34,8,
65,34,46,
65,35,40,
65,35,41,
65,35,46,
65,36,7,
65,36,8,
65,36,13,
65,36,18,
65,38,3,
65,38,33,
65,39,2,
65,39,31,
65,39,33,
65,39,46,
65,40,1,
65,40,13,
65,40,41,
65,41,2,
65,41,6,
65,42,2,
65,42,13,
65,42,32,
65,42,41,
65,43,4,
65,43,50,
65,43,16,
65,43,34,
65,43,40,
65,43,46,
65,46,6,
65,46,51,
65,46,7,
65,46,54,
65,46,10,
65,46,56,
65,46,13,
65,46,20,
65,46,65,
65,46,21,
65,46,31,
21,50,2,
21,50,13,
21,1,19,
21,1,40,
21,2,2,
21,2,4,
21,2,6,
21,2,7,
21,2,52,
21,2,53,
21,2,54,
21,2,10,
21,2,55,
21,2,12,
21,2,57,
21,2,13,
21,2,58,
21,2,14,
21,2,15,
21,2,17,
21,2,64,
21,2,20,
21,2,65,
21,2,27,
21,2,28,
21,2,68,
21,2,33,
21,2,34,
21,2,36,
21,2,37,
21,2,39,
21,2,40,
21,2,41,
21,2,42,
21,2,46,
21,3,2,
21,3,19,
21,3,39,
21,3,41,
21,4,52,
21,4,53,
21,4,64,
21,4,31,
21,4,41,
21,5,3,
21,5,4,
21,5,7,
21,5,9,
21,5,12,
21,5,13,
21,5,20,
21,5,67,
21,5,32,
21,5,35,
21,5,36,
21,5,40,
21,5,41,
21,5,42,
21,6,2,
21,51,2,
21,6,4,
21,51,4,
21,6,5,
21,51,5,
21,6,52,
21,51,7,
21,51,9,
21,6,55,
21,6,10,
21,6,56,
21,51,11,
21,51,56,
21,6,12,
21,51,12,
21,51,57,
21,6,13,
21,6,58,
21,51,13,
21,6,14,
21,51,14,
21,6,61,
21,51,16,
21,6,17,
21,51,17,
21,6,18,
21,6,64,
21,6,19,
21,6,65,
21,6,20,
21,51,20,
21,51,21,
21,6,22,
21,6,24,
21,51,24,
21,6,25,
21,51,25,
21,6,66,
21,6,67,
21,51,68,
21,6,69,
21,6,31,
21,6,32,
21,51,32,
21,51,33,
21,51,34,
21,6,36,
21,51,36,
21,51,37,
21,51,38,
21,6,39,
21,51,39,
21,51,41,
21,6,42,
21,51,42,
21,51,44,
21,52,11,
21,7,19,
21,7,21,
21,7,24,
21,52,68,
21,7,32,
21,7,34,
21,7,38,
21,7,40,
21,7,44,
21,8,2,
21,53,11,
21,13,52,
21,8,13,
21,8,19,
21,8,22,
21,53,36,
21,53,39,
21,53,40,
21,53,41,
21,53,42,
21,54,7,
21,54,8,
21,54,54,
21,54,12,
21,54,65,
21,54,22,
21,9,33,
21,54,36,
21,54,41,
21,9,41,
21,55,12,
21,10,8,
21,55,57,
21,55,13,
21,55,33,
21,55,36,
21,55,40,
21,55,43,
21,55,46,
21,11,2,
21,11,6,
21,11,9,
21,11,54,
21,56,9,
21,56,12,
21,56,41,
21,56,13,
21,11,41,
21,56,42,
21,12,4,
21,57,6,
21,12,57,
21,12,19,
21,57,32,
21,57,33,
21,12,43,
21,13,6,
21,58,7,
21,58,8,
21,58,21,
21,13,25,
21,13,67,
21,58,32,
21,58,33,
21,13,41,
21,59,22,
21,14,41,
21,59,41,
21,60,3,
21,60,4,
21,60,35,
21,60,36,
21,15,40,
21,60,41,
21,61,2,
21,61,13,
21,61,19,
21,61,21,
21,16,24,
21,61,33,
21,16,34,
21,61,34,
21,61,40,
21,16,41,
21,61,41,
21,61,42,
21,17,13,
21,18,6,
21,18,7,
21,18,52,
21,47,8,
21,18,8,
21,63,8,
21,18,9,
21,63,9,
21,18,55,
21,18,15,
21,47,16,
21,63,17,
21,47,18,
21,47,20,
21,18,25,
21,18,66,
21,47,71,
21,18,67,
21,47,73,
21,18,70,
21,18,34,
21,18,39,
21,64,41,
21,64,46,
21,20,50,
21,20,6,
21,65,19,
21,65,36,
21,20,40,
21,65,40,
21,65,41,
21,21,4,
21,21,5,
21,21,10,
21,21,12,
21,21,14,
21,21,15,
21,21,18,
21,21,28,
21,21,33,
21,21,34,
21,21,38,
21,21,40,
21,22,6,
21,22,51,
21,22,11,
21,22,14,
21,22,60,
21,22,20,
21,22,22,
21,22,25,
21,22,26,
21,22,35,
21,22,39,
21,22,44,
21,22,45,
21,23,6,
21,23,12,
21,25,6,
21,25,7,
21,25,18,
21,25,34,
21,25,40,
21,25,41,
21,66,4,
21,66,21,
21,66,40,
21,66,41,
21,26,41,
21,26,46,
21,67,7,
21,67,8,
21,67,20,
21,67,26,
21,28,11,
21,73,13,
21,28,16,
21,28,61,
21,68,39,
21,68,40,
21,68,41,
21,69,56,
21,69,16,
21,69,19,
21,69,21,
21,29,46,
21,75,40,
21,31,2,
21,31,4,
21,31,7,
21,31,8,
21,31,10,
21,31,12,
21,31,57,
21,31,13,
21,31,58,
21,31,17,
21,31,24,
21,31,67,
21,31,28,
21,31,32,
21,31,34,
21,31,39,
21,31,40,
21,31,41,
21,32,7,
21,32,57,
21,32,61,
21,32,20,
21,32,68,
21,32,30,
21,33,12,
21,33,17,
21,33,75,
21,33,39,
21,33,41,
21,34,54,
21,34,10,
21,34,12,
21,34,13,
21,34,15,
21,34,19,
21,34,40,
21,34,41,
21,35,57,
21,35,32,
21,35,43,
21,36,13,
21,36,32,
21,36,33,
21,37,16,
21,37,32,
